"gene","CountsOverlap","CountsProtCodOverlap"
"SEPSECS",0,0
"TRIM2",3,0
"SLC2A9",4,0
"FBXW7",2,1
"NSD2",3,0
"NKX3-2",0,0
"GLRB",0,0
"RAPGEF2",3,0
"UFSP2",2,1
"UGDH",1,0
"PPARGC1A",2,0
"CRYAB",3,1
"CTSC",0,0
"CCDC34",0,0
"ZBTB16",2,0
"ELP4",3,0
"ZPR1",0,0
"TECTA",0,0
"SC5D",0,0
"UNC93B1",0,0
"PUS3",1,1
"DCPS",1,1
"KMT5B",0,0
"FOXRED1",1,1
"CPT1A",0,0
"CCND1",1,1
"FOLR1",1,0
"PANX1",0,0
"APOA5",0,0
"APOC3",0,0
"CEP164",3,1
"CEP126",1,1
"IL10RA",0,0
"UBE4A",1,0
"DDX6",1,0
"CBL",1,0
"NECTIN1",3,0
"PDHX",2,1
"SLC1A2",3,0
"MADD",1,0
"SLC22A18",1,0
"CD81",1,1
"SOX6",5,1
"AIP",0,0
"NDUFS8",1,0
"TCIRG1",1,0
"CHKA",1,0
"EXPH5",0,0
"HPS5",0,0
"POU2AF1",4,1
"VWF",1,0
"PPFIBP1",3,0
"COQ5",3,0
"DAO",0,0
"SLC11A2",0,0
"MVK",1,1
"CYP27B1",1,0
"MYF6",0,0
"MYF5",0,0
"KRT18",3,1
"GLI1",1,0
"TRPV4",1,0
"MYL2",0,0
"CUX2",3,0
"SH2B3",0,0
"KCNA1",0,0
"ALDH2",1,1
"CDKN1B",0,0
"SCNN1A",1,1
"MGP",1,1
"EIF2B1",1,1
"VDR",1,0
"IFNG",1,0
"NUP107",2,0
"CNOT2",1,0
"TIMELESS",0,0
"CHD4",2,0
"GNB3",1,1
"TPI1",1,1
"GNPTAB",5,0
"ATN1",0,0
"SLCO1B3",4,1
"GYS2",1,1
"AICDA",0,0
"PHC1",1,1
"COX6A1",1,0
"COL12A1",0,0
"TDP2",0,0
"DSE",4,0
"RSPH4A",0,0
"MAK",2,1
"GCNT2",3,0
"CEP85L",3,1
"MCM9",2,1
"RIPOR2",7,1
"SASH1",4,0
"FANCE",0,0
"TULP1",0,0
"SLC26A8",1,0
"RHAG",0,0
"IL17F",0,0
"PHACTR1",4,1
"BACH2",3,0
"CAP2",1,0
"RAB23",0,0
"FBXL4",0,0
"PRDM13",0,0
"SIM1",1,0
"BVES",1,0
"COL9A1",1,0
"MED23",1,1
"WASF1",0,0
"ALDH5A1",1,1
"GMNN",0,0
"EYA4",4,0
"SOBP",1,0
"PEX7",2,0
"ZBTB24",1,1
"FIG4",0,0
"PERP",0,0
"ADGRG6",0,0
"EPM2A",1,0
"SLC39A7",1,1
"CCR6",0,0
"PDE10A",2,0
"SMOC2",1,0
"TBP",0,0
"GUCA1B",0,0
"PRPH2",0,0
"PPP2R5D",1,1
"EXOC2",3,1
"IMPG1",1,0
"LAMA4",5,0
"TENT5A",1,0
"CLIC5",1,0
"TBX18",0,0
"HARS2",2,1
"SEMA5A",5,0
"C7",2,0
"GHR",2,0
"NME5",3,0
"KIF20A",2,1
"NNT",2,0
"HSPA9",2,0
"LOX",1,1
"SPARC",1,0
"PDE8B",2,1
"GRM6",1,0
"ITK",4,1
"THG1L",1,0
"ARSB",0,0
"IL12B",2,0
"MSH3",3,1
"GABRG2",0,0
"LMNB1",0,0
"NPR3",1,1
"PDE4D",9,1
"PRLR",2,1
"RAD50",2,1
"PCDH12",1,1
"NUP155",1,0
"PPP2CA",3,1
"NR3C1",1,0
"LIFR",2,0
"C9",1,0
"TXNDC15",0,0
"ERGIC1",0,0
"PDGFRB",1,0
"EHHADH",3,0
"TIMMDC1",1,0
"CRBN",1,1
"KNG1",1,0
"HRG",1,0
"BCL6",2,1
"HGD",0,0
"CLDN16",0,0
"ARL6",0,0
"NPHP3",6,1
"OGG1",2,1
"PCCB",1,1
"UBE3A",2,1
"BCHE",0,0
"PDCD10",1,0
"WNT5A",1,0
"COL7A1",1,0
"FGF12",5,0
"GNAT1",0,0
"GNAI2",1,0
"TFG",0,0
"USP9Y",1,0
"HYAL1",0,0
"NPRL2",1,1
"FXR1",2,1
"IFT57",0,0
"GNB4",0,0
"GBE1",3,0
"UMPS",2,0
"PLXNA1",0,0
"ATP6V1A",1,0
"MRPL3",2,0
"MAPKAPK3",1,1
"ACVR2B",1,0
"WDR48",1,0
"KLHL24",0,0
"PLCH1",7,1
"DNAH1",1,0
"TNNC1",0,0
"CLCN2",2,1
"FOXP1",3,0
"EIF4G1",2,1
"SLC4A3",0,0
"DGUOK",1,0
"LMAN2L",0,0
"PIKFYVE",1,0
"ZAP70",0,0
"STEAP3",1,0
"POMC",0,0
"OTOF",0,0
"GPD2",1,1
"ACVR1",1,0
"MPV17",0,0
"EIF2B4",1,0
"ITGB6",0,0
"REEP6",0,0
"APC2",2,1
"IFIH1",0,0
"MOGS",0,0
"NDUFS7",1,0
"SPTBN1",4,0
"HTRA2",2,1
"LOXL3",2,1
"GALNT3",0,0
"CCDC88A",1,0
"EFEMP1",0,0
"FANCL",1,1
"FN1",0,0
"STAT1",3,1
"GLS",2,0
"ELMOD3",5,1
"GGCX",0,0
"SF3B1",1,0
"ST3GAL5",0,0
"ZNF142",1,1
"FHL2",2,0
"MLPH",0,0
"ABCB6",1,1
"SLC5A7",0,0
"TPO",1,0
"PROC",1,0
"ODC1",1,0
"DCAF17",1,1
"RAB3GAP1",3,1
"SLC25A12",3,1
"LCT",2,0
"SLC1A4",1,0
"SOS1",3,0
"KYNU",2,0
"WIPF1",2,0
"ORC4",2,0
"TIA1",1,1
"KISS1R",0,0
"EPAS1",0,0
"SUMO1",1,0
"ATP6V1B1",3,0
"NFE2L2",7,0
"MSH6",2,1
"SPR",0,0
"EPHA4",2,0
"FARSB",0,0
"ALMS1",2,0
"PRRX1",0,0
"DHCR24",1,0
"TNR",2,0
"SCP2",6,0
"PAPPA2",2,0
"CEP104",0,0
"NPHS2",1,1
"CHD5",0,0
"PARK7",1,0
"AMPD2",1,0
"MECR",1,0
"EDEM3",0,0
"ASH1L",7,0
"ARHGEF2",3,0
"LAMTOR2",0,0
"DOCK7",4,1
"MAD2L2",0,0
"DNAJC6",3,0
"LEPR",4,1
"IVNS1ABP",0,0
"MFN2",0,0
"PRG4",2,1
"NCF2",1,1
"SLC35D1",0,0
"PLA2G4A",0,0
"WLS",3,0
"RPE65",0,0
"AMPD1",0,0
"CTH",0,0
"TNNI3K",5,1
"CFHR3",0,0
"WARS2",4,0
"GNPAT",0,0
"TBCE",1,0
"MTR",1,0
"KCNQ4",1,0
"AKT3",1,0
"ACADM",3,1
"SDHB",0,0
"KDM5B",2,0
"ECE1",2,0
"HMGCL",0,0
"GALE",0,0
"CR2",0,0
"CD46",1,0
"PRPF3",0,0
"P3H1",0,0
"SLC2A1",0,0
"MPL",0,0
"PTCH2",1,0
"PRDX1",1,1
"SLC19A2",1,0
"ABCD3",0,0
"DPH5",3,1
"FASLG",0,0
"TNFSF4",0,0
"DARS2",1,1
"HSD11B1",1,0
"IRF6",1,0
"SERPINC1",0,0
"SLC35A3",3,0
"NEK2",0,0
"DHDDS",2,0
"ARID1A",1,0
"CENPF",2,0
"MESD",2,1
"MUC5B",1,0
"CTSD",4,1
"COLEC11",2,0
"STAG1",7,1
"STK11",2,1
"KMT2A",1,0
"TREH",1,1
"APOA1",1,0
"KPTN",0,0
"KIF14",0,0
"TNNT2",1,1
"DDX59",1,0
"ATF6",1,0
"CRYGD",0,0
"FASTKD2",2,1
"CREB1",3,1
"TTR",0,0
"ELOVL4",0,0
"PLAGL1",1,0
"TNFAIP3",1,0
"ARG1",1,0
"PMFBP1",1,1
"RXYLT1",2,0
"ARMC2",3,0
"CASQ2",0,0
"PKD2",0,0
"SPP1",0,0
"RAB3GAP2",5,0
"WDR35",0,0
"CCND2",2,1
"NDUFB3",2,1
"SATB2",2,0
"TRPM6",4,0
"TJP2",2,1
"CPSF3",0,0
"SET",0,0
"GLE1",1,0
"TRIM32",1,1
"NDUFA8",0,0
"NR4A3",0,0
"INVS",4,1
"ALG2",0,0
"CSF3R",0,0
"KDSR",1,0
"VSX2",0,0
"NEK9",2,0
"IFT43",4,1
"NPC2",3,1
"DNAL1",1,0
"IRF2BPL",0,0
"LTBP2",1,0
"MLH3",1,0
"TTLL5",5,1
"FLVCR2",5,1
"ABCD4",1,1
"DLST",0,0
"TGFB3",2,1
"ALDH6A1",2,1
"GPR68",1,1
"ESRRB",3,0
"EIF2B2",1,0
"COQ6",2,1
"DNMT3A",1,0
"BCL11A",1,0
"CRIPT",1,1
"EPCAM",2,0
"SLC17A5",1,0
"MXI1",2,0
"HELLS",1,0
"TCTN3",0,0
"WDR11",2,0
"CFAP58",1,0
"CPN1",0,0
"KANSL1",4,0
"HOXB1",0,0
"MSX2",0,0
"TEK",2,0
"GRIA2",2,0
"MRPS14",2,1
"GORAB",1,0
"ACAT2",2,1
"KCNJ5",1,1
"TEX11",3,0
"ARR3",0,0
"SLC10A7",0,0
"TNFSF11",0,0
"UFM1",0,0
"SMAD9",1,0
"ALG5",1,0
"EXOSC8",2,1
"TGFBI",0,0
"SIL1",7,1
"MYOT",1,0
"KDM3B",0,0
"PLS1",2,0
"TMPO",2,0
"TNFRSF10B",2,1
"CHRNA2",0,0
"EPHX2",0,0
"RNF170",3,1
"UBIAD1",1,0
"TARDBP",0,0
"SPOP",0,0
"TBX2",2,0
"TBX4",1,0
"TEX14",8,0
"NCAPH",0,0
"LRAT",1,0
"PYROXD1",2,1
"KCNJ8",1,1
"LHX4",2,1
"RNF2",1,0
"CSTA",0,0
"GJA8",0,0
"MAPK8IP1",1,0
"PEX16",0,0
"CAT",0,0
"ZMYM2",1,1
"GJB6",0,0
"GJA3",0,0
"POLR3GL",0,0
"GHSR",0,0
"PIK3CA",2,0
"LIAS",0,0
"HPCA",1,0
"LRIF1",1,0
"CLCC1",2,1
"GPSM2",2,1
"CXCR4",0,0
"FLT3",1,1
"RPL21",2,0
"XPNPEP2",0,0
"SASH3",1,0
"OCRL",0,0
"MRPS2",2,1
"TBX22",1,0
"PLG",0,0
"COPA",3,1
"CD244",1,0
"SERAC1",0,0
"ANXA11",0,0
"LDB3",0,0
"RPL5",3,0
"ZNF644",0,0
"BBS9",3,0
"PMS2",1,0
"KLHL7",2,0
"HNRNPA2B1",1,0
"NT5C3A",3,1
"MRM2",0,0
"TWIST1",1,1
"DNAI1",2,1
"KIAA1549",2,1
"AKR1D1",5,0
"SFTPA1",0,0
"NEUROG3",0,0
"PLAU",1,1
"CHST3",0,0
"BICC1",1,0
"EGR2",0,0
"CIT",2,0
"IFT81",0,0
"ACADS",0,0
"MED13L",6,0
"CDKN2C",0,0
"ITPR2",4,0
"GIPC1",1,0
"ATP7B",1,0
"OPTN",2,1
"TSFM",4,1
"NCKAP1L",1,0
"MMP19",1,0
"HOXC13",1,0
"LRP1",3,1
"SARDH",0,0
"DBH",1,1
"STIL",0,0
"COL10A1",3,1
"NDUFAF4",0,0
"USP45",1,0
"PLP1",0,0
"TTC21B",1,0
"KCNJ2",1,0
"EXOSC9",1,0
"B9D2",2,1
"COQ8B",2,1
"AGO2",0,0
"OBSL1",2,1
"SLC12A5",2,0
"PIGT",0,0
"VAPB",0,0
"ATP5F1E",1,1
"ARFGEF2",0,0
"ZNFX1",2,1
"EDN3",0,0
"PTGIS",0,0
"STX16",2,1
"PCK1",0,0
"MTRR",2,1
"PEPD",0,0
"CHST8",0,0
"IQSEC2",0,0
"VAMP7",0,0
"STAMBP",0,0
"MCEE",1,0
"POF1B",0,0
"NDP",1,0
"USP9X",1,0
"F13A1",1,0
"SERPINB6",0,0
"PEX6",1,1
"NQO2",2,0
"AARS2",1,1
"RPS10",1,1
"MOCS1",2,1
"GNMT",1,1
"DNAH8",5,0
"CDKN1A",0,0
"SOX4",0,0
"RREB1",2,0
"ATXN1",3,1
"RUNX2",3,1
"GCM2",3,1
"MYRF",2,0
"WNT1",0,0
"CNOT1",5,1
"BBS2",1,1
"GOT2",1,0
"SLC10A2",0,0
"IRF1",0,0
"UPF3B",0,0
"NDUFA1",1,1
"BMP4",0,0
"PTGER2",0,0
"SOX9",1,0
"MYH2",1,0
"MRPS7",2,1
"NUP85",0,0
"SLC25A19",1,0
"MSTO1",6,1
"MBOAT7",1,0
"IL1B",0,0
"IL37",0,0
"PAX8",2,0
"POLR1B",0,0
"CLPP",1,0
"GRIA3",1,0
"THOC2",2,0
"CD70",1,0
"C3",1,1
"OPA3",1,0
"RTN2",1,0
"PANK2",2,0
"TGM3",0,0
"FOXA2",0,0
"GZF1",0,0
"PAX1",0,0
"NAPB",1,0
"RBCK1",0,0
"SNRPB",2,1
"BMP2",0,0
"FLRT3",1,1
"OVOL2",4,1
"MKKS",0,0
"BFSP1",1,0
"MGME1",2,1
"TBC1D20",1,0
"ITPA",0,0
"MCM8",2,0
"HNRNPR",0,0
"MAX",5,1
"GDF5",2,1
"CEP250",1,1
"KDM5C",1,1
"UROD",0,0
"ST3GAL3",5,0
"TMEM53",1,1
"XRCC3",3,1
"F10",2,0
"SLURP1",0,0
"UBA2",0,0
"COX6B1",0,0
"THRA",2,1
"IRF3",1,1
"RRAS",0,0
"PRR12",1,0
"FLRT1",3,1
"ASL",1,1
"SBDS",1,0
"WNK4",1,1
"PRKCG",0,0
"GLIS2",1,0
"NSRP1",5,0
"AHDC1",0,0
"EMG1",0,0
"SSX1",0,0
"CFP",0,0
"SIX1",0,0
"TRMT5",4,1
"NUP214",3,0
"AVPR2",1,1
"MAP2K2",0,0
"TIMM8A",0,0
"ZC4H2",0,0
"PPCS",2,1
"BCL11B",1,0
"MASP1",0,0
"IDUA",1,1
"FGFRL1",0,0
"EMC1",2,1
"ADGRE2",1,1
"SIN3B",1,0
"EPS15L1",3,0
"GFER",1,0
"MACF1",6,1
"SMARCA4",2,0
"KDM4B",0,0
"TICAM1",0,0
"TUBA4A",2,1
"PNKD",3,1
"RNF6",1,0
"ECHS1",1,0
"AKAP9",0,0
"SEM1",1,1
"PTPN12",0,0
"POR",4,0
"GNAI1",0,0
"PEX1",1,0
"SGCE",0,0
"SRD5A3",2,0
"SPINK2",1,0
"PAICS",0,0
"KDR",1,0
"TUBGCP6",0,0
"DGCR8",4,1
"ADORA2A",2,1
"A4GALT",0,0
"IGLL1",1,1
"APOL2",0,0
"RAC2",1,1
"KRT17",1,1
"POT1",1,0
"PODXL",1,0
"FOXP2",4,0
"FLNC",1,0
"SMO",1,0
"IRF5",0,0
"FEZF1",1,0
"OPN1SW",0,0
"MTX2",0,0
"PDE11A",7,0
"CHN1",1,0
"GAD1",1,0
"HOXD10",1,1
"HOXD13",0,0
"HERC2",1,0
"SNRPN",4,1
"PSMG2",2,1
"EIF2AK4",2,0
"TTBK2",2,0
"CCDC32",2,0
"DLL4",0,0
"ALDH1A2",11,1
"IVD",0,0
"KNSTRN",0,0
"DUT",1,1
"CLN6",3,1
"VPS13C",1,0
"LOXL1",1,0
"MBD4",0,0
"COPB1",3,1
"PALLD",8,1
"MYOD1",0,0
"KCNC1",0,0
"CSRP3",1,0
"AIPL1",1,0
"KIF1C",1,0
"MPDU1",3,1
"NRL",2,1
"QRICH2",0,0
"FOXJ1",1,0
"RHBDF2",0,0
"FGF13",3,0
"TTI2",3,1
"CDKN1C",1,0
"SGO1",1,0
"CDH15",0,0
"DOHH",0,0
"TNNI3",1,1
"GAMT",0,0
"ERMARD",1,0
"KCNA5",0,0
"DOCK6",3,1
"LDLR",2,1
"PRKCSH",2,1
"APOE",0,0
"TOMM40",1,0
"DPP6",5,0
"KIF1A",0,0
"GTPBP3",0,0
"PLVAP",1,0
"COLGALT1",0,0
"RTN4IP1",1,0
"QRSL1",1,0
"RSPH3",0,0
"ACTN4",2,0
"NDUFA10",1,0
"EPO",0,0
"ARPC1B",2,1
"ZSWIM6",3,0
"FCHO1",0,0
"UNC13A",1,0
"SCO2",1,0
"PXDN",0,0
"TRPM4",0,0
"SAG",0,0
"TNNT3",1,0
"TNNI2",0,0
"COL5A1",1,0
"ATXN10",2,0
"TUBGCP2",2,1
"MNX1",1,0
"GATA5",0,0
"LAMA5",3,1
"OSBPL2",0,0
"ASS1",1,0
"PRDM12",0,0
"EXOSC2",0,0
"POMT1",2,1
"TRIM28",0,0
"EIF2S3",1,0
"CCDC62",0,0
"ANGPTL6",1,1
"DNMT1",3,0
"SLC6A8",1,1
"DKC1",2,0
"UBE4B",3,0
"CASZ1",0,0
"HSD17B3",3,1
"FBP2",1,1
"UBA1",1,1
"SYNE1",5,1
"COX4I2",0,0
"ZNF341",3,0
"EDA2R",0,0
"ARHGEF9",2,1
"GFAP",2,1
"ATP6V1E1",0,0
"ZNF141",3,0
"COX4I1",1,1
"CHMP1A",1,1
"COX7B",0,0
"SLC34A1",0,0
"F12",1,1
"PPT1",0,0
"RLIM",0,0
"ABCB7",0,0
"TRAF3",3,0
"MRPS25",1,1
"SLC6A6",1,0
"KCNC3",1,1
"PDLIM4",1,1
"TUBG1",1,1
"RPL27",0,0
"PSMC3IP",1,1
"NDUFA2",2,0
"DIAPH1",3,0
"ANO1",2,0
"THOC6",2,1
"TRAF7",1,1
"NPHP4",2,0
"MAP1B",1,0
"TOP2A",1,0
"RARA",1,0
"PEX11B",0,0
"FSHB",0,0
"PDHA1",1,0
"MCCC2",1,0
"CHSY1",0,0
"NR0B2",1,1
"THAP1",0,0
"GCH1",3,0
"CC2D1A",1,1
"MATN3",1,0
"DHX30",1,0
"RAF1",2,1
"PPARG",1,0
"PTCD3",1,0
"PER2",2,0
"INPP5K",0,0
"RPA1",3,1
"SERPINF1",1,0
"POPDC3",1,0
"DDC",1,1
"ENAM",1,1
"ANKRD17",1,0
"ITGB4",1,1
"WBP2",0,0
"EIF5A",1,1
"KDM6B",0,0
"SLC52A1",0,0
"GUCY2D",0,0
"DLG4",1,1
"VPS13B",13,1
"REEP2",0,0
"ERAL1",1,1
"PRMT7",4,0
"VPS4A",3,1
"SNAP25",1,0
"PCNA",1,0
"POLR3F",2,1
"RIN2",0,0
"DCAF8",4,1
"IGHMBP2",0,0
"MMACHC",2,1
"DPH2",0,0
"TOE1",2,1
"MUTYH",1,1
"CTNNBL1",0,0
"DMGDH",8,1
"AP3B1",3,0
"ANGPTL3",1,1
"DCTN4",0,0
"PDE6A",2,0
"ATP8A2",7,0
"POMP",0,0
"CDK8",0,0
"ALOX5AP",0,0
"CHRM3",3,0
"MYH8",1,0
"SCO1",2,1
"CHI3L1",0,0
"DSTYK",1,0
"SLC41A1",0,0
"COG6",2,0
"SPART",2,0
"RFXAP",0,0
"KL",1,0
"TBC1D8B",1,1
"EPHB2",4,0
"PDE6B",1,0
"MYH11",1,0
"MORC2",1,0
"LARGE1",5,0
"MYO18B",5,1
"ATP13A3",3,0
"KRAS",2,1
"IPO8",0,0
"SPINK5",0,0
"IMPA1",0,0
"AMPD3",1,0
"SBF2",6,1
"RRAS2",0,0
"HSD17B4",5,1
"TEX15",0,0
"DPF2",0,0
"MEN1",0,0
"GSC",0,0
"COX16",1,0
"VHL",1,0
"MEIS2",2,0
"TRPM1",2,0
"GNAT2",0,0
"TSHB",0,0
"GSTM3",2,1
"HMGCS2",0,0
"PTPN22",2,0
"WNT2B",0,0
"NOTCH2",0,0
"NGF",1,0
"AP4B1",2,0
"KIDINS220",0,0
"MYCN",1,1
"LPIN1",4,1
"LDHA",1,0
"ANO3",4,1
"IL6ST",2,0
"CDC73",2,1
"CRB1",3,0
"CFHR5",0,0
"RPS15A",1,1
"IL2RA",2,1
"KCTD1",3,0
"DOCK2",3,1
"SOX5",1,0
"SLCO1B1",1,1
"LRP4",1,0
"MYBPC3",0,0
"DDB2",1,0
"SOX3",0,0
"MTNR1B",0,0
"PUM1",5,0
"DSC2",2,0
"DSG3",0,0
"ELP2",0,0
"DSG1",2,0
"DSC3",0,0
"DTNA",3,0
"FHOD3",2,0
"TMEM165",2,0
"PDGFRA",1,1
"COL4A2",4,1
"CLDN10",2,0
"DZIP1",1,1
"UBAC2",6,0
"ERCC5",1,1
"TPP2",0,0
"CARS2",1,1
"STT3A",2,1
"APC",3,0
"WDR36",1,0
"AGTPBP1",0,0
"PSAT1",0,0
"ISCA1",0,0
"HAVCR2",2,0
"HNF1A",2,0
"TBX3",0,0
"CD36",4,1
"PNPLA8",3,1
"RINT1",1,0
"MDFIC",0,0
"MTO1",3,0
"SNX14",2,1
"NT5E",0,0
"MRAP2",0,0
"LCA5",0,0
"MAP3K7",0,0
"PHF21A",2,0
"PRPH",1,0
"AVIL",4,1
"AMHR2",0,0
"GDF11",1,0
"ITGA7",3,1
"RDH5",1,1
"KRT85",0,0
"CDK4",2,1
"B4GALNT1",1,1
"HNRNPA1",1,0
"MIP",1,0
"CD164",0,0
"AHI1",3,0
"HEY2",1,0
"MICAL1",1,1
"REPS1",1,1
"STX11",0,0
"DYSF",0,0
"GNS",0,0
"MDM2",4,1
"BCO1",0,0
"AGT",1,0
"EGLN1",0,0
"COG2",0,0
"GLUL",0,0
"RNASEL",0,0
"PIGC",2,1
"SP110",3,0
"MRPL44",1,0
"CHRND",0,0
"PAX3",1,1
"SLC19A3",1,0
"DNAJB2",0,0
"WNT10A",0,0
"CYP27A1",0,0
"ARMC9",2,0
"TSGA10",3,1
"TMEM127",0,0
"EDAR",0,0
"ISCU",0,0
"SCYL2",0,0
"WASHC4",0,0
"FLNB",1,0
"RNASEH2B",1,0
"THSD1",1,0
"SUCLA2",2,1
"RCBTB1",0,0
"ITM2B",0,0
"SPRY2",0,0
"NUDT15",1,1
"EDNRB",0,0
"GPNMB",0,0
"RAC1",0,0
"KDELR2",2,1
"IL6",1,0
"CCM2",0,0
"TTC5",2,0
"NKX2-1",2,0
"ZFHX2",2,1
"MTHFS",2,0
"IREB2",1,0
"ALPK3",1,0
"CIB2",2,1
"TACO1",0,0
"BRIP1",0,0
"SCN2A",1,0
"TBR1",3,1
"BLK",4,0
"GATA4",0,0
"VPS45",0,0
"IL10",0,0
"IL1RN",0,0
"IL36RN",1,0
"CFC1",0,0
"SMPD4",1,1
"CCDC115",1,0
"BIN1",0,0
"HS6ST1",0,0
"GYPC",1,0
"YME1L1",1,1
"LRRC8A",1,1
"TOR1A",0,0
"STXBP1",2,0
"CDK5RAP2",0,0
"TLR4",1,0
"ALDOB",0,0
"PRPF4",1,1
"BAAT",1,0
"KIF12",0,0
"DPM2",1,0
"GABBR2",1,1
"NR5A1",0,0
"XPA",0,0
"RPL35",1,1
"LMX1B",2,0
"MYC",0,0
"PLAA",1,1
"IL11RA",3,1
"APTX",2,0
"DMRT1",0,0
"GRHPR",2,0
"CNPY3",0,0
"PPIL1",1,1
"TFAP2A",1,0
"IRF4",0,0
"TUBB2A",0,0
"RIPK1",1,0
"TUBB2B",1,1
"UQCC2",1,0
"HMGA1",0,0
"TPMT",0,0
"VARS2",1,1
"TAF8",0,0
"TLR2",0,0
"TTC29",1,0
"MYO7A",0,0
"IL18BP",1,1
"NUMA1",6,1
"LRRC32",1,0
"NARS2",2,0
"TTPA",0,0
"NEK1",0,0
"SORL1",1,0
"TRPC6",3,0
"MMP20",1,0
"CFAP300",1,0
"YAP1",1,0
"SLC37A4",1,1
"BTG4",0,0
"RDX",0,0
"PPP2R1B",1,1
"FXYD2",4,1
"ALKBH8",0,0
"SQOR",1,1
"MAPKBP1",2,1
"NDUFAF1",0,0
"KIF23",2,0
"KNL1",3,0
"TUBGCP4",2,1
"SMAD6",0,0
"ADAM10",4,0
"STRA6",1,0
"CYP19A1",4,1
"BRDT",0,0
"ARHGAP29",3,0
"DBT",3,0
"IFT172",3,1
"SELENOI",1,1
"HADHB",1,1
"KHK",1,0
"ADCY3",1,1
"PPM1B",1,0
"PNPT1",0,0
"DYNC2LI1",0,0
"LHCGR",3,1
"CYP1B1",3,1
"SLC5A6",1,0
"ABCG5",0,0
"PREPL",1,1
"SLC3A1",1,1
"EMILIN1",0,0
"FBXO11",4,1
"SIX3",1,0
"LRPPRC",1,0
"CYP2C9",1,0
"MYOF",0,0
"LBX1",1,0
"ATAD1",2,0
"KIF11",1,1
"ARL3",0,0
"CEP55",1,0
"ENTPD1",3,1
"PLCE1",8,1
"RBP4",1,1
"DBR1",0,0
"DNAJC13",0,0
"FAM149B1",3,0
"ASCC1",3,0
"ZNF365",1,0
"RPS24",0,0
"DNA2",2,0
"MYPN",1,0
"ATIC",0,0
"SMARCAL1",3,0
"BARD1",0,0
"STAT4",2,0
"MSTN",1,1
"METTL5",2,1
"HECW2",3,0
"IDH1",1,0
"CHRNA1",1,0
"SLC40A1",0,0
"MNS1",1,1
"USP8",5,1
