"gene","CountsOverlap","CountsProtCodOverlap"
"MGAT2",1,0
"MMADHC",1,0
"PDHB",0,0
"MPLKIP",0,0
"ACOX2",1,0
"SCN11A",1,0
"MFSD2A",1,0
"DTYMK",0,0
"TAP1",2,1
"RFWD3",0,0
"RHOH",0,0
"COG7",4,0
"CDC40",2,1
"SCNN1B",0,0
"HR",0,0
"TNXB",3,1
"LGI3",1,0
"SFTPC",1,1
"BMP1",1,0
"HJV",1,0
"MYL1",0,0
"TRAPPC11",2,0
"COL3A1",1,0
"SLC20A2",3,0
"STAT3",0,0
"ADAM9",1,0
"GDNF",0,0
"AXIN2",1,0
"VWA3B",2,0
"IL7R",0,0
"DNAJC21",0,0
"TET2",1,0
"TCTN2",1,0
"IL12A",1,0
"GFM1",1,0
"SFTPB",0,0
"MAT2A",0,0
"LETM1",0,0
"CEP120",1,0
"TM4SF20",0,0
"MFF",1,0
"CPLX1",0,0
"UQCRFS1",1,0
"COL4A3",1,0
"MAP2K1",5,1
"HNRNPH1",0,0
"IRS1",0,0
"MECP2",0,0
"ROR2",2,0
"AR",0,0
"CHST14",0,0
"CPT1C",0,0
"PCSK9",0,0
"MN1",0,0
"IL13",1,1
"RSPO1",0,0
"SH3TC2",2,0
"ADRB2",0,0
"HSPB3",0,0
"NR0B1",0,0
"IL1RAPL1",6,1
"P2RY12",1,1
"UMOD",0,0
"SLC33A1",0,0
"CRADD",4,0
"SIN3A",3,0
"ARL13B",3,1
"KCNK9",0,0
"SCN9A",2,0
"CCDC8",0,0
"ZEB2",3,0
"GJB1",0,0
"HINT1",1,1
"BNC1",1,0
"NFU1",0,0
"ANTXR1",3,0
"CKAP2L",1,1
"LUZP1",4,0
"DRD5",1,1
"BUB1",0,0
"AGPAT2",0,0
"ASPSCR1",0,0
"GP9",0,0
"CNBP",0,0
"DCXR",0,0
"RAC3",0,0
"NLGN1",3,0
"TAPT1",2,0
"UGP2",1,0
"LINGO1",3,0
"BTD",1,1
"TACR3",1,0
"ROBO1",4,0
"CTNND2",1,0
"WNT10B",0,0
"GUSB",0,0
"KLF13",1,0
"FRMPD4",4,0
"ZFPM2",5,1
"CHD3",2,1
"YWHAG",0,0
"SERPINA6",1,0
"NIPA1",2,1
"CHRNB1",1,1
"PDCD6IP",0,0
"MRAP",2,0
"FAM161A",0,0
"GLB1",3,0
"GON7",1,0
"CRTAP",0,0
"CNGB3",6,1
"UBB",1,0
"FOS",0,0
"EMX2",1,0
"SP7",0,0
"SEMA3E",1,0
"SDR9C7",0,0
"MGMT",3,0
"KRT86",5,1
"KRT6C",0,0
"KRT4",0,0
"KRT74",0,0
"KISS1",0,0
"KRT83",1,1
"ARL6IP1",1,1
"CDH2",1,0
"SIX2",0,0
"STAT2",1,0
"SLC26A5",4,1
"SGCD",2,0
"POLH",2,1
"LMOD2",0,0
"BFSP2",2,0
"FSHR",0,0
"CEL",0,0
"PPM1D",1,0
"TMEM43",1,0
"RNF139",0,0
"TSEN34",1,0
"TRH",0,0
"TANC2",6,0
"PKHD1",3,0
"CEACAM3",0,0
"HS6ST2",2,0
"ALK",4,0
"MTM1",0,0
"INSR",1,0
"NRTN",0,0
"JAGN1",0,0
"C1GALT1C1",0,0
"MUC7",0,0
"TMEM126A",0,0
"TMEM126B",0,0
"TRIM8",0,0
"GAA",0,0
"CANT1",0,0
"KCNK3",0,0
"CHST11",2,0
"EXOSC1",0,0
"CHD7",1,0
"ESCO2",3,1
"CLCN5",9,0
"KCND3",2,0
"KRT13",1,0
"KRT9",0,0
"MCC",2,0
"POLR1C",3,1
"ASXL1",0,0
"ETFDH",2,1
"NEUROD2",0,0
"ECEL1",0,0
"FGG",0,0
"FGA",0,0
"FGB",0,0
"DNAI2",2,0
"PIK3CD",4,1
"BPTF",3,0
"PLEKHG5",1,1
"ANO5",1,0
"GPHN",3,0
"CAMTA1",9,0
"PAH",2,1
"SPATA5L1",0,0
"GATM",0,0
"SYCE1",2,1
"BCL2",3,0
"CTPS1",0,0
"COL8A2",0,0
"TRAPPC12",1,0
"PTEN",3,1
"RPS7",1,0
"RNASEH1",2,1
"PRNP",0,0
"FRMD5",3,0
"ATPAF2",4,1
"CYP4F22",1,0
"JMJD1C",4,0
"RAB33B",0,0
"LAMB2",0,0
"KLF11",0,0
"SMN1",1,0
"EIF2AK3",2,0
"CYCS",0,0
"CCL11",0,0
"MALT1",3,0
"CLEC7A",0,0
"DPAGT1",1,0
"TP53RK",0,0
"BPGM",0,0
"ALG14",2,0
"GNB2",0,0
"CFAP53",0,0
"ARNT2",4,0
"MYOZ2",0,0
"CLP1",2,1
"RSPH9",1,1
"GTPBP2",1,1
"AGXT",0,0
"FIBP",1,1
"HCFC1",1,0
"NIPAL4",2,1
"PDE3A",3,1
"RASGRP1",3,0
"EFEMP2",1,1
"CYP7B1",1,0
"KRT2",0,0
"NADSYN1",1,0
"DHCR7",1,0
"NBEA",4,1
"RNASEH2C",1,0
"MYD88",0,0
"PHF8",0,0
"KAT5",1,1
"HPSE2",2,0
"RELA",0,0
"EVC2",0,0
"BNC2",4,0
"COQ2",0,0
"ADCY5",0,0
"VANGL1",0,0
"IQCB1",0,0
"C1QB",0,0
"C1QA",0,0
"NDNF",2,0
"DAG1",0,0
"DAB1",11,1
"ARV1",1,0
"NAA20",0,0
"SAA1",1,0
"MST1",3,1
"NABP1",0,0
"CHD2",1,0
"CEP83",3,1
"PC",3,0
"NMNAT1",4,0
"SLC19A1",1,1
"ADGRG2",0,0
"STAT5B",2,0
"CNP",1,0
"JUP",7,1
"RNF213",2,0
"CBX2",0,0
"SPTBN2",1,0
"RAX2",0,0
"TCAP",0,0
"NRROS",1,1
"CEP19",2,1
"KLHL15",0,0
"CTSF",0,0
"MSRB3",3,0
"LEMD3",0,0
"TRMT10C",0,0
"CTU2",1,1
"PIGG",0,0
"PRPF8",1,0
"ADCY6",2,0
"SLC6A19",0,0
"RALGAPA1",4,0
"LIG4",0,0
"TRHR",0,0
"ATP2A2",0,0
"CNTNAP2",1,0
"BBS1",2,1
"SLC26A9",1,0
"MYO1H",3,1
"KY",1,1
"SLCO2A1",0,0
"B4GAT1",0,0
"LEP",0,0
"SH3PXD2B",1,0
"LARP7",7,1
"RPL15",1,1
"HRAS",1,0
"SRP72",0,0
"ODAPH",0,0
"CEP135",0,0
"FZD4",1,1
"GLMN",1,1
"NDUFA11",3,1
"RSRC1",5,1
"CA5A",2,0
"KLC2",3,1
"ATR",2,0
"DSG4",2,0
"DES",1,0
"TRAF6",0,0
"MRPS22",6,1
"PACS1",1,0
"DDIT3",2,1
"PCCA",3,0
"NPPA",1,0
"ZNF408",0,0
"DOLK",1,1
"CATSPER1",0,0
"CST6",0,0
"PROP1",1,0
"BANF1",1,1
"CHRNA7",0,0
"PTPN2",2,0
"SMAD2",2,0
"EIF3F",1,1
"PCSK1",1,0
"LPL",0,0
"CLCF1",1,0
"PNLIP",0,0
"LIPT2",1,0
"KCNE3",2,0
"CABP4",1,1
"ALG10B",1,0
"UCP3",0,0
"UCP2",0,0
"ERCC4",2,0
"SUGCT",3,0
"TMEM70",2,0
"KDF1",0,0
"NR2F1",1,0
"TMEM270",0,0
"TSPEAR",21,1
"DOK7",0,0
"TUBB6",1,0
"B3GALT6",0,0
"TPRN",1,1
"FOXG1",0,0
"RTTN",0,0
"COX8A",1,0
"HSD11B2",2,0
"RIMS2",6,0
"VPS37D",0,0
"USF3",0,0
"LMNB2",1,1
"FOXC2",1,0
"BDNF",2,0
"ACSF3",1,1
"IRX5",0,0
"GRIN1",0,0
"SOX11",1,0
"TYMS",2,1
"ANKLE2",2,1
"SEC24C",0,0
"MTHFR",2,1
"DEAF1",3,1
"SIX5",2,0
"WDR73",0,0
"POLE",10,1
"SCN4B",0,0
"EPS8L2",3,1
"ANO6",1,0
"TALDO1",0,0
"RPS6KA3",0,0
"PUS1",1,0
"MAN1B1",1,0
"KCNA2",0,0
"TOP3A",2,0
"TIMM22",0,0
"HIC1",0,0
"SAMD9L",0,0
"TGIF1",2,0
"MIEF2",0,0
"CD19",1,1
"CAVIN1",0,0
"SLC25A22",0,0
"NHLH2",0,0
"TBL1XR1",3,0
"SAMD12",1,1
"PIDD1",1,1
"ACAD9",2,1
"IL17RA",1,1
"PNPLA2",1,1
"CD151",2,1
"FAM20C",1,0
"TMEM94",1,0
"FLII",1,1
"KCNJ10",2,0
"SVBP",1,1
"ARL6IP6",1,1
"RPS27",0,0
"DPY19L2",2,0
"ADAMTSL1",4,0
"IMPDH2",0,0
"NDUFAF3",2,1
"NDUFV2",3,0
"DALRD3",4,1
"SH2B1",1,0
"PLEC",1,0
"RNF212",1,0
"SLITRK1",0,0
"HTR1A",1,0
"GLDC",4,0
"COX14",1,1
"P4HTM",2,1
"AMBN",0,0
"SLC25A20",0,0
"CA8",0,0
"CD28",0,0
"ERBB4",4,0
"MAF",0,0
"GPR35",1,1
"SUZ12",1,0
"NSUN3",4,1
"THBD",0,0
"COX5A",0,0
"MPI",0,0
"OPLAH",1,0
"FOXE1",0,0
"CYBC1",1,0
"ZBTB7A",1,0
"TUFM",1,0
"CTC1",1,1
"TMEM107",1,0
"DPM3",0,0
"CYC1",0,0
"HES7",0,0
"FARSA",1,0
"CYP11B2",1,1
"ALOXE3",0,0
"EDC3",1,1
"FUCA1",0,0
"GGN",1,0
"CALR",1,0
"PTPN11",1,1
"HLA-DQB1",2,0
"GATA2",1,0
"PACS2",3,1
"VWA1",0,0
"GEMIN4",1,0
"MKRN3",1,0
"ZBTB18",0,0
"ALOX12B",1,0
"SLC17A8",1,0
"DNHD1",1,1
"CIITA",2,1
"ZBTB42",0,0
"LACC1",1,1
"ATOH7",0,0
"GIPC3",0,0
"NRXN1",5,0
"BBS10",0,0
"PUF60",1,0
"TSHZ1",0,0
"NKX2-6",0,0
"TH",0,0
"F2",0,0
"PRKRA",2,0
"PNPLA1",0,0
"ALX1",0,0
"FZD2",0,0
"PAK2",1,0
"MCFD2",2,1
"GAS1",0,0
"KCNE1",1,0
"NRIP1",2,0
"GSX2",1,1
"PRF1",0,0
"MAB21L1",1,1
"CXCR2",0,0
"GREM2",3,0
"SSR4",1,1
"D2HGDH",2,0
"FAM83H",1,0
"BBS12",0,0
"FKRP",2,1
"SLC25A42",0,0
"METTL23",1,1
"EHMT1",4,0
"NPM1",0,0
"DHTKD1",0,0
"POLR2A",0,0
"TMEM132E",0,0
"HEPHL1",1,0
"CFAP65",1,0
"SYNE4",1,0
"SOX2",1,0
"RNF135",3,0
"SGSH",2,1
"MAB21L2",1,0
"FANCB",0,0
"SETD2",1,0
"TMIE",0,0
"MRPS23",0,0
"TNFSF15",1,0
"GPR88",0,0
"PLAG1",0,0
"ZBTB20",7,0
"ACTL9",0,0
"SLC35C1",0,0
"IBA57",0,0
"SNRPE",0,0
"USH1G",0,0
"IDH2",0,0
"NOP10",0,0
"ERCC6L2",3,1
"TSEN54",0,0
"MRPS16",3,1
"CRYGB",0,0
"EXT1",0,0
"SHMT2",1,1
"ATP6AP2",0,0
"KCNA4",0,0
"AP1S2",0,0
"C1S",4,1
"CLN8",1,0
"CACNB4",1,0
"TRAPPC6B",1,0
"KCNK4",2,0
"EXOC7",1,1
"BGN",1,1
"GLRX5",2,0
"CAV3",4,1
"SATB1",2,1
"CSF1R",2,0
"TRAK1",3,0
"PLCB1",5,0
"NDN",0,0
"MAFA",0,0
"ALG12",1,1
"LCK",0,0
"COL18A1",3,1
"RBM10",2,1
"GLUD2",0,0
"RPL35A",1,1
"CEP63",2,1
"EWSR1",1,1
"PYCR1",3,1
"SPNS2",2,1
"SLC25A21",6,1
"ABAT",4,1
"SLC25A10",2,1
"NKX2-5",0,0
"NEB",1,1
"GPC6",5,0
"CHST6",1,0
"CTNNA3",5,1
"DDX41",0,0
"CCBE1",4,0
"REC114",2,1
"BCOR",0,0
"RIPK4",1,0
"LRIT3",0,0
"GRIN2A",2,0
"COA5",0,0
"ZNRF3",2,1
"TANGO2",3,0
"SFXN4",0,0
"DGCR6",1,0
"RP1L1",3,1
"NOG",0,0
"OPCML",5,0
"FIGLA",0,0
"TBK1",0,0
"KREMEN1",2,1
"TRAIP",0,0
"CHEK2",1,1
"FOXL2",0,0
"TUBA8",1,1
"KIRREL1",1,0
"SCN5A",0,0
"ARSI",0,0
"DNAH2",1,0
"SH2D1A",1,1
"COA3",1,1
"ACTG1",3,0
"DENND5A",1,0
"DIABLO",2,1
"VPS33B",0,0
"TBX1",1,1
"CNTN2",1,0
"LRTOMT",4,1
"KCNQ3",0,0
"IRAK1",1,0
"ALDH1A3",3,1
"TACSTD2",0,0
"SIX6",1,1
"PRKD1",6,0
"GDF3",0,0
"COLEC10",1,0
"PLA2G6",1,1
"COPB2",2,1
"TXNRD2",2,1
"PROS1",1,0
"NUTM1",0,0
"SLITRK6",0,0
"MED12",1,0
"AMER1",0,0
"ATL3",2,0
"NDUFA12",0,0
"SRY",0,0
"CLCNKB",0,0
"JAG2",1,0
"WT1",1,0
"USP18",0,0
"NDUFA6",1,0
"DGAT1",0,0
"RFX6",0,0
"ROBO2",5,0
"F8",7,1
"BRF1",2,1
"CIB1",1,1
"NELFA",1,0
"NSMCE3",1,0
"PURA",1,0
"MC2R",0,0
"RAB11B",1,0
"GP1BA",0,0
"KIAA0825",7,1
"SFTPA2",0,0
"SCN10A",0,0
"CDK10",2,0
"SOCS1",1,1
"TCN2",1,1
"ATP6V0A2",1,0
"PRKN",3,1
"RAD51D",1,1
"KRT6B",0,0
"STAC3",2,1
"ROR1",5,0
"MUC1",1,1
"IRF7",1,0
"BRCC3",1,1
"PDE6G",0,0
"PRKG1",9,1
"NR2F2",2,1
"DLK1",0,0
"P4HB",1,1
"PBX1",4,0
"ANKFY1",5,1
"KCNQ5",6,0
"SLC52A2",3,1
"PIGP",0,0
"IKZF1",0,0
"PCYT2",2,1
"NAT8L",0,0
"NPAP1",0,0
"BCAP31",0,0
"POMK",0,0
"KLHDC8B",0,0
"PTCH1",3,0
"RNPC3",1,1
"IRS2",1,0
"SHOX",0,0
"BICD2",0,0
"TMLHE",1,0
"GRK1",1,0
"TAL2",0,0
"KRT5",0,0
"CYP2R1",0,0
"PIP5K1C",1,0
"WWOX",11,1
"POLR1D",0,0
"EDARADD",1,0
"SLC51B",1,0
"GABRA5",1,1
"SLC36A2",1,0
"KRT10",1,0
"GLDN",2,1
"TRDN",1,0
"KRT3",0,0
"RPS23",1,1
"PCLO",1,0
"MYT1L",2,1
"TMEM222",2,0
"CLCNKA",1,1
"NF2",1,1
"HPDL",0,0
"PDE2A",3,0
"LYRM7",1,1
"BCR",3,1
"FSCN2",0,0
"FOXE3",0,0
"TNFRSF4",0,0
"KRT16",0,0
"KRT14",0,0
"PDZD7",1,1
"MAPT",3,1
"FGF3",0,0
"RHD",2,1
"ESPN",3,0
"TMPRSS6",1,0
"TMEM216",0,0
"TEAD1",4,1
"PLCD1",1,0
"MITF",2,0
"FOXD3",1,0
"RNF220",2,1
"DYNC2H1",8,0
"KRT12",1,0
"EPOR",1,0
"CIDEC",0,0
"DCC",3,0
"MAGI2",10,0
"CHP1",0,0
"KCNJ11",0,0
"COL4A1",1,1
"IFT140",5,1
"CYP26C1",0,0
"USP7",1,0
"NHLRC1",0,0
"TET3",0,0
"ISG15",0,0
"MYMK",0,0
"B3GLCT",1,0
"SPRY4",1,0
"AMTN",0,0
"SLC18A3",1,1
"THSD4",7,1
"DNAJB13",1,0
"GABRD",0,0
"NHEJ1",2,1
"FANCA",1,1
"SECISBP2",0,0
"SEMA4D",3,0
"LIN28B",1,0
"DNAH17",6,1
"FANCM",0,0
"CARD9",1,1
"P2RX2",0,0
"COL14A1",0,0
"UBQLN2",0,0
"RILPL1",1,1
"CLCN1",0,0
"MESP2",0,0
"EYS",12,1
"DAZ1",0,0
"COL4A5",1,0
"AGRN",1,0
"NHS",4,0
"OTOG",0,0
"PRKAR1B",4,0
"TUBB4B",1,1
"PLA2G2A",0,0
"SLC38A3",0,0
"FOCAD",4,1
"ZP3",1,1
"PDCD1",1,0
"CHM",2,0
"BLOC1S5",2,1
"CERKL",1,1
"SLC24A5",1,0
"COL25A1",0,0
"HBA2",0,0
"CLN3",3,1
"NANOS1",0,0
"DPYD",7,0
"RHCE",3,1
"UROS",1,0
"ZDHHC9",1,0
"FSIP2",2,0
"ADRB3",0,0
"SLX4",1,0
"ASTL",0,0
"LRRK2",2,0
"GJB3",2,1
"NYX",1,0
"ZNF292",1,0
"NDUFA4",0,0
"RELN",2,0
"FAM111B",0,0
"LITAF",0,0
"ARID2",2,0
"SP6",0,0
"MAOA",0,0
"TSPYL1",1,1
"RRP7A",1,0
"MMP23B",1,1
"GJB4",2,1
"SYCP2",0,0
"MYBPC1",1,0
"ZNF699",1,0
"TDRD7",0,0
"HLA-DRB1",0,0
"PLEKHG4",1,0
"FAT4",1,0
"ACADSB",0,0
"TMEM63A",2,1
"SEMA4A",0,0
"RYR1",2,0
"TUBB",0,0
"XPNPEP3",4,1
"GTF2IRD2",1,0
"GRM7",5,0
"ATP2A1",3,0
"GIMAP5",3,1
"NLGN3",0,0
"CD55",0,0
"NTNG2",1,0
"LONP1",1,1
"TRRAP",4,0
"PTPN1",3,1
"EPHB4",2,1
"PRTN3",1,0
"CRYBA4",0,0
"YRDC",1,1
"TRAPPC2",0,0
"FGF16",0,0
"SIAH1",5,1
"GDAP2",0,0
"ANAPC7",1,0
"TPK1",1,0
"SLC6A9",1,1
"MME",1,0
"CACNA1H",4,1
"HBG2",33,1
"LAMA2",4,0
"XRCC2",0,0
"MYO6",3,0
"MMP1",1,0
"ADH1B",0,0
"TCF4",4,0
"TRAPPC4",3,1
"SLC30A10",1,0
"TECPR2",1,0
"TLR7",0,0
"NF1",7,1
"HLA-DQA1",0,0
"COL27A1",1,0
"GM2A",1,1
"POU3F4",0,0
"CHRNG",0,0
"ADA",1,1
"NHLRC2",1,0
"SCN8A",2,0
"LAMB3",1,0
"FLNA",0,0
"SRGAP1",7,0
"LAGE3",0,0
"WDR45",3,1
"IGF2R",3,0
"DYNC1H1",2,0
"SLC6A17",2,0
"PGAP1",0,0
"SRC",0,0
"PSMD12",0,0
"SLC22A4",2,1
"SERPINA1",1,0
"KANK2",0,0
"GTF2E2",4,1
"RAD54B",1,0
"SYNGAP1",1,0
"FITM2",0,0
"BLM",1,0
"SVIL",6,0
"SLC22A5",1,0
"ADARB1",3,1
"HTT",0,0
"OGDHL",0,0
"COL13A1",2,0
"SLC2A10",0,0
"MYO5A",1,1
"ATG7",4,1
"ELANE",1,0
"PIGN",0,0
"COL4A6",2,1
"TOPORS",3,0
"ENPP1",3,0
"FAR1",3,0
"CPLANE1",1,0
"MFAP5",1,0
"MYH6",1,0
"DNAH10",1,0
"SPTAN1",1,1
"RPS26",0,0
"PSAP",1,0
"CFAP43",1,0
"LHFPL5",1,1
"CFD",1,0
"TAF13",0,0
"ATAD3A",0,0
"OCLN",4,0
"GPAA1",0,0
"ADAMTSL2",0,0
"ADH5",0,0
"SPG7",2,1
"PLCG2",1,0
"VPS13A",1,0
"IRAK4",0,0
"ZNF335",0,0
"PRIM1",2,1
"CD2AP",2,0
"HIBCH",2,1
"DDRGK1",0,0
"SZT2",2,1
"CACNA1E",1,0
"QRICH1",1,0
"CSF2RA",6,0
"SLC29A3",1,0
"CARD11",2,1
"HYLS1",1,1
"MYL4",1,0
"ASPH",3,1
"SPRED2",1,0
"GFPT1",1,0
"NTRK1",2,1
"TPM2",0,0
"ATL1",3,1
"CNGA1",2,1
"PLN",1,1
"CTNND1",2,1
"SLC34A3",0,0
"RD3",1,0
"LRBA",6,1
"AKR1C4",3,1
"MDM4",2,0
"RYR2",3,0
"KLHL9",0,0
"TAT",1,0
"CALM1",1,0
"PAPSS2",1,0
"SLC9A6",0,0
"FAN1",2,1
"ABCA4",0,0
"CEP290",3,1
"TOGARAM1",1,1
"DLL1",1,0
"SMOC1",1,0
"F5",0,0
"CDC42BPB",3,1
"EPS8L3",2,1
"MTOR",5,1
"LRIG2",1,0
"PNP",1,0
"PAX9",2,1
"GK",3,1
"CD247",1,0
"CHAMP1",0,0
"GJC2",0,0
"OPA1",2,0
"CES1",0,0
"CD3E",0,0
"RUSC2",2,0
"TSEN15",0,0
"L1CAM",3,1
"POU3F3",1,0
"KIAA0753",2,1
"NOS1AP",7,1
"APRT",0,0
"DMD",10,0
"NAGA",1,1
"RORB",1,0
"INF2",1,0
"COX20",1,0
"FCGR3A",6,1
"HSD3B2",0,0
"RBM20",2,0
"RIPPLY2",0,0
"GDI1",0,0
"SOX18",1,1
"KHDC3L",0,0
"LIPN",0,0
"MAFB",0,0
"TRAF3IP1",0,0
"GIGYF2",6,1
"DAXX",0,0
"BMPR2",2,0
"COL11A2",0,0
"COL5A2",2,0
"PSMB8",2,1
"TAP2",0,0
"HLA-DRA",0,0
"BTNL2",0,0
"PJVK",2,1
"SDHD",2,1
"SLC44A4",0,0
"NEU1",0,0
"MBD5",3,1
"MSH5",1,1
"MPIG6B",2,1
"ABHD16A",3,1
"CSNK2B",3,1
"NFKBIL1",0,0
"HLA-C",0,0
"CDSN",1,1
"DHX16",1,1
"HLA-G",1,1
"ZFP57",0,0
"MOG",0,0
"ATXN2",3,0
"DCTN1",2,1
"TCTN1",3,0
"KRT25",0,0
"GRXCR2",0,0
"PRSS1",1,0
"TMEM231",2,1
"TMEM240",0,0
"SDHAF1",0,0
"LGR4",1,0
"PSMB10",1,1
"ADGRG1",1,0
"CFI",0,0
"SAMD9",0,0
"KRT6A",0,0
"KRT81",1,1
"SMN2",1,0
"TECRL",1,0
"BHLHA9",0,0
"DAZ2",0,0
"DNAJC19",1,0
"IFITM5",0,0
"HBA1",0,0
"ATP10A",3,0
"HLA-A",1,0
"CFAP44",3,1
"TRIM71",0,0
"COLQ",2,0
"DIO1",0,0
"NUP62",3,1
"CFAP45",2,1
"CRYGS",1,1
"NRAS",0,0
"CHUK",2,1
"COG8",6,1
"LCAT",2,1
"ARL2",1,1
"SRA1",4,1
"TMX2",2,0
"NDUFS3",5,1
"PPP1CB",1,0
"LAT",2,0
"RPS29",5,1
"EMP2",2,0
"DNASE1",3,1
"IRF9",1,1
"GALT",2,1
"HBG1",0,0
"CLDN9",0,0
"NAXD",1,0
"WEE2",2,0
"LYRM4",2,0
"PRCD",3,1
"ALG3",2,1
"ANG",4,1
"BBIP1",2,1
"ZSWIM7",1,1
"PEX26",4,1
"GRXCR1",0,0
"DDX3X",1,0
"VPS16",2,1
"ZNF407",1,0
"HMX1",1,0
"GCGR",0,0
"FNIP1",1,1
"PAM16",1,0
"TENM3",7,0
"FANCG",0,0
"AP4M1",2,1
"HBD",0,0
"CERS1",2,0
"HLA-DPB1",3,1
"C4B",1,0
"NDUFAF8",0,0
"PLEKHM1",1,0
"ZNF469",0,0
"ERCC6",3,1
"NTF4",3,1
"DHFR",3,1
"PATL2",1,0
"PET100",2,1
"HLA-DPA1",3,0
"CYP21A2",1,0
"TAPBP",0,0
"TNF",0,0
"PET117",1,1
"GPX1",0,0
"TWIST2",0,0
"RPS28",3,1
"RBMY1A1",2,1
"KBTBD13",0,0
"MCIDAS",0,0
"JRK",1,0
"HLA-B",1,0
"APOC2",1,0
"SLFN14",1,0
"PRSS56",0,0
"IRGM",1,1
"KLHL41",2,1
"TNFSF12",2,1
"ADSL",1,0
"PSMB9",4,1
"TNFRSF13B",1,0
"TDGF1",2,1
"SSX2",0,0
"ARPC4",4,1
"PISD",1,1
"HOGA1",3,1
"PI4KA",3,1
"AMACR",2,0
"AP5Z1",1,0
"STRC",12,1
"KCTD7",5,0
"IL10RB",1,1
"CFB",1,1
"ACY1",3,1
"NFS1",5,1
"DDOST",1,0
"TMEM199",6,1
"P2RY11",3,1
"CFHR1",1,1
"SCARF2",1,1
"ASPRV1",1,0
"C4A",2,1
"HBB",0,0
"CRYBB2",0,0
"CEBPA",3,0
"MARS2",1,1
"INSL3",0,0
"ADH1C",0,0
"TERB1",0,0
"CHCHD10",2,1
"SHANK3",1,0
"ALG11",1,1
"PRKDC",2,0
"MAGEL2",1,0
"INS",1,1
"RTL1",4,0
"CYP2A6",1,1
"DNAAF4",3,1
"HMBS",0,0
"POLG2",1,0
"GATC",2,1
"CUX1",7,1
"RTEL1",2,1
"MC1R",4,0
"TUBB3",2,1
"TSPY1",2,1
"ITGB3",4,1
"GH1",1,1
"FRRS1L",0,0
"GAN",1,0
"MYMX",0,0
"STRADA",1,1
"S1PR2",2,1
"GTF2H5",1,0
"KMT2B",1,0
"GRIN2B",1,0
